2.3,-378.039630500185,-1.49999866485139e-05,40.9710601381555,182.628118095376,1.45935520718802e-05,-9.76172012229194,2
2.31,-378.394322782759,-1.5775210370571e-05,41.053725746874,183.543013714178,1.51155890076018e-05,-9.8541476757395,2
2.32,-378.747763167116,-1.66350118996858e-05,41.1365162592109,184.461097834847,1.57396129276807e-05,-9.94696354383693,2
2.33,-379.099940510461,-1.82555537993998e-05,41.2194311924229,185.382389265042,1.78389236133239e-05,-10.0401678388143,2
2.34,-379.450843668381,-2.01668814681501e-05,41.302470426031,186.306912531386,2.02873886910766e-05,-10.1337614417518,2
2.35,-379.800460563471,-2.24124513088734e-05,41.385633637655,187.234690695187,2.31367272137952e-05,-10.2277449381254,2
2.36,-380.148778472704,-2.50427373163381e-05,41.468920480503,188.165747591755,2.64461785515332e-05,-10.32211895278,2
2.37,-380.495784011317,-2.81162418512694e-05,41.5523305830027,189.100107853132,3.02835176011025e-05,-10.4168841511137,2
2.38,-380.841463115837,-3.17006230062073e-05,41.6358635483889,190.037796931498,3.47261703950458e-05,-10.5120412402788,2
2.39,-381.185801026195,-3.58739810238894e-05,41.7195189542368,190.978841123256,3.98624846112035e-05,-10.6075909703938,2
2.4,-381.528782267022,-4.07257900590582e-05,41.8032963520776,191.923267595925,4.57923034889469e-05,-10.7035341360381,2
2.41,-381.870390585258,-4.65424649210792e-05,41.8871952185088,192.871103643423,5.29204355084571e-05,-10.7998714800684,2
2.42,-382.210610583916,5.94673424544022e-10,41.971227441576,193.822611795209,-3.76094402684466e-10,-10.8966306504488,2
2.43,-382.549421844698,5.93735253053929e-10,42.0553695955532,194.777390116035,-3.78126435978537e-10,-10.9937630979428,2
2.44,-382.886806954941,5.90999953687635e-10,42.13963193466,195.735673761766,-3.81665473707317e-10,-11.0912931982934,2
2.45,-383.222746527771,5.86854192913028e-10,42.2240139062997,196.697495410575,-3.83501167020711e-10,-11.1892220682472,2
2.46,-383.557220320512,5.78827886378477e-10,42.3085149319822,197.662888881069,-3.86365594723446e-10,-11.2875508873267,2
2.47,-383.890207206715,5.69602590991931e-10,42.3931344068431,198.631889175602,-3.8977563995954e-10,-11.3862809003928,2
2.48,-384.221685146602,5.56560930914211e-10,42.4778716991227,199.6045325258,-3.92216545401719e-10,-11.4854134203364,2
2.49,-384.551631155801,5.39390521017789e-10,42.5627261496,200.58085644044,-3.94275888576223e-10,-11.5849498309047,2
2.5,-384.880021272288,5.1690452496111e-10,42.6476970709804,201.560899755857,-3.95134001392053e-10,-11.6848915896705,2
2.51,-385.206830521398,4.86569179749836e-10,42.7327837472352,202.544702689022,-3.92617105195387e-10,-11.7852402311562,2
2.52,-385.532032878792,4.48555975376312e-10,42.8179854328881,203.532306893477,-3.86362823624666e-10,-11.8859973701214,2
2.53,-385.855601231232,4.00270407259744e-10,42.9033013522454,204.523755518323,-3.71173108199528e-10,-11.9871647050242,2
2.54,-386.177507335025,3.36719517990847e-10,42.9887306985668,205.519093270461,-3.43025559346177e-10,-12.0887440216711,2
2.55,-386.49772177196,2.60083362832453e-10,43.0742726331754,206.518366480319,-2.97932020146188e-10,-12.190737197066,2
2.56,-386.816213902584,1.63189109469476e-10,43.1599262844949,207.521623171302,-2.24960567155822e-10,-12.2931462034721,2
2.57,-387.13295181661,4.11459570299859e-11,43.2456907470197,208.528913133232,-1.10564792130813e-10,-12.3959731127049,2
2.58,-387.447902280261,-1.08026826741749e-10,43.3315650802047,209.540288000057,5.92661945995193e-11,-12.4992201006704,2
2.59,-387.76103068032,-2.93811446092779e-10,43.417548307272,210.555801332152,3.12829529966994e-10,-12.6028894521647,2
2.6,-388.072300964653,-5.25476083652887e-10,43.5036394139296,211.575508703541,6.80235670742768e-10,-12.7069835659608,2
2.61,-388.381675578927,-8.11366397679425e-10,43.5898373469952,212.599467794405,1.20751606077444e-09,-12.8115049601972,2
2.62,-388.689115399245,-1.16360524308416e-09,43.6761410129151,213.627738489285,1.95125411607457e-09,-12.9164562780948,2
2.63,-388.994579660377,-1.60122134128249e-09,43.7625492761733,214.66038298141,2.99477629890979e-09,-13.0218402940263,2
2.64,-389.298025879248,-2.1427251420663e-09,43.8490609575834,215.697465883624,4.43927147797916e-09,-13.1276599199685,2
2.65,-389.599409773303,-2.81376315606693e-09,43.935674832449,216.739054346444,6.42418537225194e-09,-13.233918212363,2
2.66,-389.898685173328,-3.64617812787134e-09,44.022389628587,217.785218183803,9.12741649774194e-09,-13.3406183794218,2
2.67,-390.195803930295,-4.68177731955885e-09,44.1092040241999,218.83603000711,1.27854637660494e-08,-13.4477637889124,2
2.68,-390.490715815718,-5.9712382651303e-09,44.1961166455869,219.891565368324,1.76965423495656e-08,-13.555357976466,2
2.69,-390.783368414972,-7.5802459673785e-09,44.283126064677,220.95190291276,2.42489018005901e-08,-13.663404654445,2
2.7,-391.073707012992,-9.59242479848729e-09,44.3702307963715,222.01712454249,3.29369620240966e-08,-13.7719077214255,2
2.71,-391.361674471664,-1.21134909316853e-08,44.4574292956798,223.087315591231,4.43874254773755e-08,-13.8808712723446,2
2.72,-391.647211098189,-1.52776669835007e-08,44.5447199546267,224.162565011745,5.93832564857455e-08,-13.9902996093705,2
2.73,-391.930254204295,6.03005609398728e-10,44.632101079124,225.242966437713,-4.19735712625751e-10,-14.1001972635786,2
2.74,-392.210739060884,6.01445093152021e-10,44.7195709589468,226.328615200951,-4.19450419468824e-10,-14.2105689706828,2
2.75,-392.488597182748,5.95775498798894e-10,44.8071277603011,227.419613062382,-4.14477116152228e-10,-14.3214197358395,2
2.76,-392.763757123563,5.88189112044177e-10,44.8947695866721,228.516065634772,-4.07765215091213e-10,-14.4327548160897,2
2.77,-393.036144054997,5.75377369143233e-10,44.9824944588129,229.618083322492,-3.97618854701896e-10,-14.54457974355,2
2.78,-393.305679559891,5.54296477341587e-10,45.0703003097555,230.725781613083,-3.78207486678835e-10,-14.6569003422906,2
2.79,-393.572281408331,5.19964906638546e-10,45.158184979392,231.839281392451,-3.47520279258322e-10,-14.7697227465827,2
2.8,-393.835863314874,4.63712206874401e-10,45.2461462085786,232.958709286082,-2.96612871662562e-10,-14.8830534206475,2
2.81,-394.096334674969,3.71583778371577e-10,45.334181632714,234.084198028937,-2.11906932275278e-10,-14.9968991800666,2
2.82,-394.353600278357,2.20948619480467e-10,45.4222887747352,235.215886867081,-7.40191188754566e-11,-15.1112672150282,2
2.83,-394.607559996973,-2.1713893190621e-11,45.510465037469,236.353921994412,1.46432658343956e-10,-15.2261651156055,2
2.84,-394.858108444538,-4.15965971022557e-10,45.5987076952617,237.498457028358,5.04439754835893e-10,-15.3416008992882,2
2.85,-395.105134604654,-1.05064720600269e-09,45.6870138848146,238.649653528868,1.08137459474806e-09,-15.4575830410248,2
2.86,-395.348521423775,-2.06881003614828e-09,45.7753805951225,239.807681565633,2.00324548484289e-09,-15.5741205060539,2
2.87,-395.588145364967,-3.69890051501773e-09,45.8638046564151,240.972720339162,3.47486611077893e-09,-15.6912227858545,2
2.88,-395.823875917711,-6.29464281636854e-09,45.9522827279778,242.144958862043,5.81079095449896e-09,-15.8088999375824,2
2.89,-396.055575058418,-1.04200375009304e-08,46.0408112847119,243.324596707771,9.51123623290883e-09,-15.9271626274164,2
2.9,-396.283096655444,-1.69443828195862e-08,46.1293866022741,244.511844835394,1.5344599451905e-08,-16.046022178296,2
2.91,-396.506285811528,-2.72354670018837e-08,46.2180047406062,245.706926499659,2.45169435945872e-08,-16.1654906226026,2
2.92,-396.724978135432,-4.34039543021845e-08,46.3066615256433,246.910078257618,3.88797868728157e-08,-16.2855807604253,2
2.93,-396.938998933304,-6.8721987958971e-08,46.3953525289407,248.121551084449,6.12938234235672e-08,-16.4063062241348,2
2.94,-397.148162308726,-1.08226011234687e-07,46.4840730449286,249.341611613155,9.61489108578034e-08,-16.5276815501145,2
2.95,-397.352270158613,-1.6966112907545e-07,46.5728180654384,250.570543515172,1.50171125192574e-07,-16.6497222586159,2
2.96,-397.551111049939,-2.64877494166521e-07,46.6615822510912,251.808649041582,2.33608955276227e-07,-16.7724449428662,2
2.97,-397.744458959704,-4.11965503088934e-07,46.7503598990444,253.056250747851,3.62051319232937e-07,-16.8958673687172,2
2.98,-397.932071857431,-6.38452387013505e-07,46.8391449065038,254.313693428676,5.59127628255999e-07,-17.0200085863349,2
2.99,-398.113690105778,-9.86098282565172e-07,46.9279307292773,255.58134629391,8.60538772066849e-07,-17.1448890556548,2
3,-398.289034650367,-1.51807328444912e-06,47.0167103344833,256.859605421479,1.32007716167354e-06,-17.2705307875766,2
3.01,-398.457804964509,-2.32968541588283e-06,47.1054761463287,258.148896529022,2.01855538064953e-06,-17.3969575031694,2
3.02,-398.619676708049,-3.56434296010318e-06,47.1942199836081,259.44967811251,3.07705322628054e-06,-17.5241948134571,2
3.03,-398.774299051608,-5.43729101738509e-06,47.2829329872324,260.762445007402,4.67648973885538e-06,-17.6522704226781,2
3.04,-398.921291608096,-8.27083294159886e-06,47.3716055356546,262.087732435901,7.08651376087527e-06,-17.7812143582241,2
3.05,-399.06024090213,-1.25467473440706e-05,47.4602271454332,263.426120610777,1.07082472239013e-05,-17.9110592306063,2
3.06,-399.19069453024,-1.66211460883528e-05,47.5487867295911,264.778251761914,1.39096387507509e-05,-18.0418415922419,2
3.07,-399.312154045954,-1.34128629388692e-05,47.637273027136,266.144852568026,9.485761252567e-06,-18.1736038259075,2
3.08,-399.424069087672,4.77157333056186e-10,47.7256724790464,267.526709102233,-3.66025998069857e-10,-18.306390430535,2
3.09,-399.525869738883,-1.27346625026561e-09,47.8139667832002,268.924518881045,1.07803898486833e-09,-18.4402378712819,2
3.1,-399.616883185955,-1.36580865351408e-08,47.9021412341366,270.339275707083,1.15566966879496e-08,-18.5752046547999,2
3.11,-399.696377756569,-7.45937353495742e-08,47.9901773308804,271.771998051897,6.31616033264874e-08,-18.7113488675085,2
3.12,-399.76353789474,-3.10489674974494e-07,48.0780544092485,273.223818592435,2.62394094335384e-07,-18.8487352105228,2
3.13,-399.817450272256,-1.08086166637392e-06,48.165749256237,274.696002406951,9.11079330150513e-07,-18.9874360374374,2
3.14,-399.857086970756,-3.29799988502245e-06,48.2532356181526,276.189968401481,2.77301119287483e-06,-19.1275325565443,2
3.15,-399.88128509505,-9.08835266013461e-06,48.3404835579781,277.70731415068,7.62459828303959e-06,-19.269116186599,2
3.16,-399.888722124323,-2.30961324335231e-05,48.4274585942754,279.249843873274,1.93387297300157e-05,-19.4122900116984,2
3.17,-399.877886536168,-5.50903816133762e-05,48.5141205009164,280.819597516148,4.60511048933973e-05,-19.557170133414,2
3.18,-399.84686623942,5.89994733298828e-10,48.6004380229023,282.419620493424,-9.30885064669672e-12,-19.7039468371587,2
3.19,-399.79378987302,-1.02976094441934e-07,48.6863391696163,284.051904619242,6.72630753241368e-08,-19.8527151420625,2
3.2,-399.716147974656,-9.99455841924654e-07,48.7717686016057,285.720097747832,6.38770245389486e-07,-20.0036934709206,2
3.21,-399.611027083425,-8.82437350951254e-07,48.8566515034841,287.428180248367,5.76245402835845e-07,-20.1571122834077,2
3.22,-399.474919889466,-8.16613642810371e-06,48.9408958209911,289.180889868324,6.66053946642609e-06,-20.3132448223133,2
3.23,-399.30360052019,-7.54579496967889e-05,49.0243833577276,290.983750961606,6.19555951813629e-05,-20.4724045173824,2
3.24,-399.091241413868,-5.28798889408666e-07,49.1069960364295,292.845474041249,3.8152560408516e-07,-20.6351228007988,2
3.25,-398.831434230946,-5.22348192513246e-05,49.1885223535457,294.773628400712,4.14109370543299e-05,-20.801804750937,2
3.26,-398.514502810997,-2.33470172734333e-09,49.2687472239368,296.782199642557,6.49177641655861e-10,-20.9732918938455,2
3.27,-398.12832294922,-6.78350812543995e-07,49.3473267405381,298.886852035659,4.73127130859138e-07,-21.1504758013574,2
3.28,-397.654959544715,-1.66549200590003e-06,49.4237974412508,301.11186681753,1.12966972917814e-06,-21.3347758526843,2
3.29,-397.067480251771,-1.122109567815e-05,49.4974466008001,303.493260089261,8.35992443936975e-06,-21.5282882051814,2
3.3,-396.321309759769,-1.17288033578162e-09,49.5670974990325,306.090675341254,-5.04436411125899e-10,-21.7344910685727,2
3.3,-396.321309759769,-1.17288033578162e-09,49.5670974990325,306.090675341254,-5.04436411125899e-10,-21.7344910685727,2
3.3,-396.321309759769,-1.17288033578162e-09,49.5670974990325,306.090675341254,-5.04436411125899e-10,-21.7344910685727,2
3.3,-396.321309759769,-1.17288033578162e-09,49.5670974990325,306.090675341254,-5.04436411125899e-10,-21.7344910685727,2
3.31,-395.332843887401,-7.76789765472605e-09,49.630520845581,309.015331312815,-1.03779258667572e-09,-21.9598642640766,2
3.32,-393.901256222193,4.63697939800164e-10,49.6823555636385,312.534057472721,-1.53915007258462e-10,-22.2199719036175,2
3.33,-391.054098634507,4.37558856224537e-10,49.6965139977661,317.934659695741,-3.21583189295357e-10,-22.5899685628477,2
3.33195,-388.920085295226,-2.7017485879805e-09,49.656827004261,321.075177290962,-8.6949984753879e-09,-22.783985760349,2
